16.078, 15.999, 15.882
16.057, 16.05, 15.905
11.952, 11.929, 16.016
15.971, 16.128, 15.871
11.972, 11.909, 15.89
16.028, 15.959, 16.178
12.047, 19.994, 16.049
15.972, 15.811, 15.834
19.987, 12.054, 15.983
20.002, 12.069, 15.948
15.991, 16.002, 16.041
12.062, 20.009, 16.014
16.054, 15.985, 16.128
15.913, 15.844, 16.113
16.06, 15.979, 16.064
12.087, 12.024, 15.955
16.094, 16.111, 15.842
12.067, 12.044, 16.081
16.042, 16.035, 15.94
16.042, 16.035, 15.94
15.871, 16.02, 15.685
15.976, 16.125, 15.888
16.093, 16.014, 15.847
16.038, 16.063, 16.0
16.041, 16.058, 15.819
16.113, 16.032, 16.087
15.952, 16.035, 15.988
16.107, 16.038, 16.151
15.886, 15.897, 15.838
16.077, 15.916, 16.037
16.024, 16.181, 15.894
